tweet_id,source,text,rating_numerator,rating_denominator,dog_name,dog_class,jpg_url,dog_breed,retweet_count,favorite_count
695629776980148225,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8,10,calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,2377,5020
695446424020918272,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,10,,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,2026,4787
695409464418041856,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,10,bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,4017,9460
695314793360662529,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,10,colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,1675,4004
695095422348574720,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12,10,,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,684,2888
695074328191332352,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,10,lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,1239,3116
695051054296211456,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6,10,brian,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,885,2918
694352839993344000,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10,10,oliviér,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,700,2244
694329668942569472,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,569,2203
694206574471057408,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,10,,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,2297,4582
694001791655137281,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11,10,chester,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,1176,3705
693942351086120961,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10,10,kobe,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,413,1896
693642232151285760,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9,10,freddery,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,472,2790
693629975228977152,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,894,2685
693622659251335168,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10,10,,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,422,1691
693280720173801472,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10,10,sadie,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,1403,3669
693262851218264065,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11,10,,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,568,2459
693231807727280129,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,841,3133
693155686491000832,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,10,dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,3622,8668
693109034023534592,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,10,,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,695,1889
692919143163629568,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,10,,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,838,2926
692905862751522816,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,998,2683
692901601640583168,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,10,,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,682,1971
692894228850999298,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,10,tupawc,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,910,2511
692828166163931137,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12,10,,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,998,3148
692752401762250755,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,10,,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,4124,7496
692568918515392513,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,1737,4739
692535307825213440,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,amber,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,1529,3504
692530551048294401,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,cody,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,474,2021
692187005137076224,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,10,,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,929,2768
692158366030913536,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,10,edgar,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,896,2369
692142790915014657,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,13,10,,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,438,1798
692017291282812928,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,10,kingsley,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,1081,3153
691756958957883396,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,10,,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,1161,3179
691675652215414786,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,richie,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,577,2116
691483041324204033,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,10,,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,656,2608
691459709405118465,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,leo,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,1294,4449
691444869282295808,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,10,bailey,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,955,2890
691416866452082688,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,10,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,8689,21253
691321916024623104,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11,10,molly,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,747,2828
691096613310316544,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11,10,,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,1019,3253
690959652130045952,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11,10,,,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,1421,3902
690735892932222976,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13,10,peaches,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,1442,4134
690728923253055490,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,vinscent,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,597,2384
690597161306841088,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11,10,lolo,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,681,2163
690400367696297985,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,10,eriq,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,509,2041
690374419777196032,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11,10,phred,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,972,3560
690360449368465409,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9,10,,,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,1006,2925
690015576308211712,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12,10,,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,836,2740
690005060500217858,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10,10,,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,1907,4004
689999384604450816,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,10,covach,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,424,1561
689905486972461056,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,10,gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,787,2651
689877686181715968,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,10,durg,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,1344,3323
689835978131935233,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11,10,fynn,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,850,2369
689661964914655233,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12,10,luca,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,1052,3501
689623661272240129,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,10,lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,748,2467
689557536375177216,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12,10,,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,519,2257
689517482558820352,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,10,carl,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,1609,3735
689283819090870273,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,10,chipson,,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,1250,3624
689280876073582592,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,10,herald,,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,819,2197
689275259254616065,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,10,lucky,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,285,1273
689154315265683456,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,10,,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,1128,3348
689143371370250240,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,579,2232
688916208532455424,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11,10,,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,983,3003
688898160958271489,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,10,,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,890,2307
688828561667567616,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,10,brad,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,420,1508
688804835492233216,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12,10,,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,227,1043
688789766343622656,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,10,pubert,,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,759,2434
688547210804498433,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,frönq,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,789,2862
688519176466644993,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,10,,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,825,2520
688385280030670848,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,5035,10180
688116655151435777,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,10,,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,888,3093
688064179421470721,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,408,1878
687826841265172480,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,1292,2989
687818504314159109,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12,10,,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,1080,2758
687807801670897665,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,801,2625
687704180304273409,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,950,2660
687664829264453632,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,576,2121
687494652870668288,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,654,2104
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12,10,,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,281,1760
